seccion,titulo,resumen,fuente,enlace,fecha
economia_chile,IPC de mayo sube 0.2% mensual: acumula 3.2% anual en mínimo desde junio de 2021,INE: combustibles suben 1.4% pero alimentos frescos bajan 0.5% y vestuario cae 1.1%. Inflación subyacente en 3.6%. BCCh mantiene escenario de convergencia al 3% meta.,INE,https://www.ine.gob.cl,2026-06-24
tendencias_tech,[24 Jun] CMF aprueba primer sandbox regulatorio para criptoactivos: cuatro exchanges bajo supervisión experimental,La Comisión abre el primer espacio de prueba regulatoria para operadores de activos digitales bajo la NCG 514. Cuatro exchanges chilenos operarán bajo supervisión durante 12 meses. El objetivo es desarrollar normativa permanente basada en evidencia real de operación.,CMF Chile,https://www.cmfchile.cl,2026-06-24
tendencias_tech,[24 Jun] IPSA digital: las cinco fintechs chilenas con mayor crecimiento en H1 2026,"Ranking elaborado por Fintech Chile destaca a Khipu, Cumplo, Pago46, Mango y TuCompu como las empresas con mayor expansión de usuarios en el primer semestre. Las cinco suman más de 4,2 millones de usuarios activos y crecimiento promedio de ingresos del 87%.",La Tercera,https://www.latercera.com,2026-06-24
tendencias_tech,Nvidia supera USD 3.8 billones de capitalización: GPU Blackwell Ultra domina mercado de infraestructura IA,Chips H200 y GB200 tienen lista de espera de 18 meses. Margen bruto sube al 78%. Analistas elevan precio objetivo a USD 180. TSMC anuncia ampliación de capacidad exclusiva para Nvidia.,Bloomberg,https://www.bloomberg.com/technology,2026-06-24
tendencias_tech,Microsoft Azure anuncia nodo regional en Chile para 2027: USD 1.200M en infraestructura cloud local,"Centro de datos en Pudahuel procesará datos de gobierno, banca y salud con soberanía nacional. Elimina la necesidad de enviar datos sensibles a Brasil. CORFO co-financia con USD 180M.",TechCrunch,https://techcrunch.com,2026-06-24
cooperativismo,"[24 Jun] Oriencoop lanza producto de inversión en UF para socios: retorno de 5,8% anual garantizado",La cooperativa del norte del país presenta su primer instrumento de inversión para socios con plazo de 12 meses. Capital mínimo: UF 5. Liquidez mensual disponible desde el tercer mes. El lanzamiento se enmarca en la modernización del D.L. 3.500 aprobada esta semana.,Foro Cooperativo,https://www.forocooperativo.cl/category/menu-barra-izquierda/noticias/,2026-06-24
cooperativismo,"[24 Jun] Cooperativas de crédito rebajan tasas de consumo: Detacoop en 0,89% mensual desde hoy","La rebaja de TPM se traslada a los créditos de consumo cooperativos. Detacoop lidera con 0,89% mensual para socios activos con tres meses de antigüedad. Coopeuch y CrediCoop anuncian sus nuevas tablas para esta tarde. Mercado estima que las tasas seguirán bajando hasta agosto.",Foro Cooperativo,https://www.forocooperativo.cl/category/menu-barra-izquierda/noticias/,2026-06-24
cooperativismo,Cooperativa Coopeuch reporta utilidades de CLP 28.000M en el primer trimestre 2026: récord histórico,La cooperativa más grande de Chile aumenta socios activos a 1.4 millones y lanza cartera de crédito hipotecario con tasa de 3.8% para socios premium. Morosidad se mantiene en 1.2%.,Cooperativas.cl,https://www.cooperativas.cl,2026-06-24
cooperativismo,CMF autoriza a cooperativas de ahorro a emitir bonos en el mercado de capitales chileno,Nueva circular abre financiamiento de largo plazo para el sector. Cooperativa Oriencoop y Los Héroes ya evalúan emisiones por UF 500.000 y UF 380.000 respectivamente.,Diario Financiero,https://www.df.cl,2026-06-24
cmf,[24 Jun] CMF cierra consulta pública sobre normativa de intermediarios de valores el 26 de junio,"La Comisión recuerda que el plazo para enviar comentarios sobre las instrucciones de patrimonio mínimo, garantías y liquidez para intermediarios de valores vence el próximo viernes 26 de junio. Las entidades del mercado de capitales pueden ingresar sus observaciones a través del portal oficial.",CMF Chile,https://www.cmfchile.cl/institucional/legislacion_normativa/normativa_tramite.php,2026-06-24
cmf,CMF autoriza primera AAFM (Administradora de Activos Financieros Modulares) bajo Ley Fintech,Empresa Fintual Inversiones recibe licencia pionera que le permite ofrecer gestión discrecional de carteras a minoristas sin ser AFP ni corredora tradicional. Abre mercado a nuevos competidores.,CMF Chile,https://www.cmfchile.cl,2026-06-24
cmf,CMF activa nuevo sandbox regulatorio para pruebas de tokenización de activos reales en Chile,"Cinco proyectos piloto de tokenización de deuda inmobiliaria, bonos verdes y acciones de Pymes iniciarán operación controlada. Regulador monitorea por 18 meses antes de normar definitivamente.",CMF Chile,https://www.cmfchile.cl,2026-06-24
cmf,CMF y BCCh emiten circular conjunta sobre exposición de bancos a criptoactivos: límite del 2% del capital,Normativa establece que ninguna institución financiera puede superar el 2% de activos ponderados en cripto. Activos elegibles solo Bitcoin y Ether con custodios regulados en Chile.,CMF Chile,https://www.cmfchile.cl,2026-06-24
noticias_economicas_actuales,[24 Jun] Balanza comercial de mayo: superávit de USD 1.200M — tercer mes consecutivo de resultados positivos,Las exportaciones totalizaron USD 8.200M y las importaciones USD 7.000M en mayo. El cobre explica el 58% del superávit. La tendencia refuerza la posición externa de Chile y da espacio al BCCh para mantener el ciclo de baja de tasas.,Banco Central de Chile,https://www.bcentral.cl,2026-06-24
noticias_economicas_actuales,"[24 Jun] Precio del petróleo Brent cede a USD 80,9: datos de inventarios EE.UU. alivian presión de oferta","Inventarios de crudo en EE.UU. aumentaron 3,2 millones de barriles la semana pasada, dato mayor al esperado. El Brent retrocede 1,1%. Enap revisa a la baja su proyección de alza de combustibles para julio.",Bloomberg Commodities,https://www.bloomberg.com/commodities,2026-06-24
noticias_economicas_actuales,"IPP de mayo 2026: precios al productor caen 0.4% mensual, acumulan solo 1.5% en 12 meses","INE reporta deflación en insumos industriales, mineros y agrícolas. La reducción de costos productivos anticipa menor presión inflacionaria en el IPC de los próximos meses.",INE,https://www.ine.gob.cl,2026-06-24
noticias_economicas_actuales,INE: tasa de desocupación cae a 8.6% en trimestre febrero-abril 2026; empleo formal bate récord,"Encuesta Nacional de Empleo revela baja de 0.3 pp respecto al trimestre anterior. 6.1 millones de cotizantes activos. Sectores minería, construcción y tecnología lideran generación de empleo.",INE,https://www.ine.gob.cl/estadisticas-por-tema/mercado-laboral/ocupacion-y-desocupacion,2026-06-24
inteligencia_artificial,[24 Jun] SII usa IA para cruzar datos de arriendos AirBnb con declaraciones de renta: $12.000M recuperados,El nuevo sistema de auditoría cruzada detectó 4.200 propietarios con ingresos no declarados por arriendos de corta estadía. El SII ofrece regularización voluntaria con rebaja de multas hasta el 31 de julio. Tecnología replicable en otros sectores de la economía informal.,Ministerio de Hacienda,https://www.hacienda.cl,2026-06-24
inteligencia_artificial,[24 Jun] Encuentro ICARE-Ministra Lincolao: IA en el centro de la agenda de productividad chilena 2026–2030,"El Plan Nacional de IA presentado hoy contempla inversión de USD 220M en cuatro años, formación de 15.000 especialistas y creación de cinco centros de excelencia en universidades regionales. Las cooperativas de crédito son mencionadas como caso de uso prioritario para IA financiera inclusiva.",ICARE,https://www.icare.cl/agenda-de-actividades/,2026-06-24
inteligencia_artificial,Google Gemini 2.5 Ultra: ventana de 2M de tokens y visión en tiempo real desde cámara de móvil,Modelo lidera en benchmarks de codificación y matemáticas. Integración nativa con Google Workspace permite analizar documentos completos de 400 páginas en una sola consulta.,The Rundown AI,https://therundown.ai,2026-06-24
inteligencia_artificial,"Startup chilena NotCo extiende uso de IA generativa a diseño de alimentos: modelo predice textura, sabor y valor nutricional",Giuseppe 3.0 genera en horas formulaciones de productos que antes tomaban 18 meses de I+D. Modelo entrenado con 5 millones de combinaciones moleculares. Licencia a tres multinacionales de alimentos.,The Rundown AI,https://therundown.ai,2026-06-24
